,model,key,name,time_stamp,COMMAND WORD.value,COMMAND WORD.unMis,ALARM BIT MASK WORD 1.value,ALARM BIT MASK WORD 1.unMis,ALARM BIT MASK WORD 2.value,ALARM BIT MASK WORD 2.unMis,ALARM BIT MASK WORD 4.value,ALARM BIT MASK WORD 4.unMis,ALARM BIT MASK WORD 3.value,ALARM BIT MASK WORD 3.unMis,PLC SW version.value,PLC SW version.unMis,HMI SW version.value,HMI SW version.unMis,Battery charger SW version.value,Battery charger SW version.unMis,Prestretch SW version.value,Prestretch SW version.unMis,Film weight setup.value,Film weight setup.unMis,Alarm state time.value,Alarm state time.unMis,Stand-by time.value,Stand-by time.unMis,I max rotation motor.value,I max rotation motor.unMis,I max stretch motor.value,I max stretch motor.unMis,I max prestretch motor.value,I max prestretch motor.unMis,I max motor 5.value,I max motor 5.unMis,I max motor 6.value,I max motor 6.unMis,FREE.value,FREE.unMis,T max rotation drive.value,T max rotation drive.unMis,T max lifting drive.value,T max lifting drive.unMis,T max stretch drive.value,T max stretch drive.unMis,T max motor 5.value,T max motor 5.unMis,T max motor 6.value,T max motor 6.unMis,V min (STOP).value,V min (STOP).unMis,V min (RUN).value,V min (RUN).unMis,Film Consumption.value,Film Consumption.unMis,Communication frequency.value,Communication frequency.unMis,Alarm code.value,Alarm code.unMis,Recharges counter.value,Recharges counter.unMis,Positive ending recharges.value,Positive ending recharges.unMis,Deep discharges counter.value,Deep discharges counter.unMis,Battery charger over-temperature events.value,Battery charger over-temperature events.unMis,Timeout recharges counter.value,Timeout recharges counter.unMis,Last charging curve.value,Last charging curve.unMis,Last recharge amount.value,Last recharge amount.unMis,Last charging time.value,Last charging time.unMis,Last charging error code.value,Last charging error code.unMis,Recharge delay (min).value,Recharge delay (min).unMis,P1 - carriage type.value,P1 - carriage type.unMis,P2 - cut enable.value,P2 - cut enable.unMis,P3 - broken film enable.value,P3 - broken film enable.unMis,P4 - corner counter enable.value,P4 - corner counter enable.unMis,P5 - beeper enable.value,P5 - beeper enable.unMis,P6 - steering alarm enable.value,P6 - steering alarm enable.unMis,P7 - max volt to clutch.value,P7 - max volt to clutch.unMis,P8 - clutch on delay.value,P8 - clutch on delay.unMis,P9 - tail length.value,P9 - tail length.unMis,P10 - force to load during cut.value,P10 - force to load during cut.unMis,Film adjustment - Kp master LSW.value,Film adjustment - Kp master LSW.unMis,Film adjustment - Kp master MSW.value,Film adjustment - Kp master MSW.unMis,Film adjustment - Ki master LSW.value,Film adjustment - Ki master LSW.unMis,Film adjustment - Ki master MSW.value,Film adjustment - Ki master MSW.unMis,Film adjustment - Kd master LSW.value,Film adjustment - Kd master LSW.unMis,Film adjustment - Kd master MSW.value,Film adjustment - Kd master MSW.unMis,Film adjustment - Kp slave LSW.value,Film adjustment - Kp slave LSW.unMis,Film adjustment - Kp slave MSW.value,Film adjustment - Kp slave MSW.unMis,Film adjustment - Ki slave LSW.value,Film adjustment - Ki slave LSW.unMis,Film adjustment - Ki slave MSW.value,Film adjustment - Ki slave MSW.unMis,Film adjustment - Kd slave LSW.value,Film adjustment - Kd slave LSW.unMis,Film adjustment - Kd slave MSW.value,Film adjustment - Kd slave MSW.unMis,P17.value,P17.unMis,P18 - V batt min.value,P18 - V batt min.unMis,P19 - prestretch PDS.value,P19 - prestretch PDS.unMis,P20 - BC Modbus enable.value,P20 - BC Modbus enable.unMis,P21.value,P21.unMis,P22 - Display USA enable.value,P22 - Display USA enable.unMis,P23 - Power off timer.value,P23 - Power off timer.unMis,P24 - Topsheet displacement.value,P24 - Topsheet displacement.unMis,P25 - MLC enable.value,P25 - MLC enable.unMis,P26 - autolamp enable.value,P26 - autolamp enable.unMis,P27 - roping enable.value,P27 - roping enable.unMis,P28 - roping max stroke.value,P28 - roping max stroke.unMis,P29 - Photocell filter.value,P29 - Photocell filter.unMis,P30 - roping fine tuning.value,P30 - roping fine tuning.unMis,P37.value,P37.unMis,P38.value,P38.unMis,P39.value,P39.unMis,R-connect SW version.value,R-connect SW version.unMis,P40.value,P40.unMis,Bumper emergency events.value,Bumper emergency events.unMis,E-stop button events.value,E-stop button events.unMis,Broken film events.value,Broken film events.unMis,Aggregate height.value,Aggregate height.unMis,Total wraps.value,Total wraps.unMis,Processing time (RUN).value,Processing time (RUN).unMis,Number of products.value,Number of products.unMis,DOWNWARD TENSION.value,DOWNWARD TENSION.unMis,BOTTOM LEVEL TENSION.value,BOTTOM LEVEL TENSION.unMis,TOP LEVEL TENSION.value,TOP LEVEL TENSION.unMis,PRESTRETCH.value,PRESTRETCH.unMis,UPWARD TENSION.value,UPWARD TENSION.unMis,R-connect Power.value,R-connect Power.unMis,R-connect Battery.value,R-connect Battery.unMis,R-connect Signal.value,R-connect Signal.unMis,T max prestretch drive.value,T max prestretch drive.unMis,I max lifting motor.value,I max lifting motor.unMis,ws_lat.value,ws_lat.unMis,ws_lon.value,ws_lon.unMis,MOTOR1 OVER CURRENT ALARM.value,MOTOR1 OVER CURRENT ALARM.unMis,MOTOR1 DRIVER ALARM.value,MOTOR1 DRIVER ALARM.unMis,MOTOR1 OVER CURRENT I2T ALARM.value,MOTOR1 OVER CURRENT I2T ALARM.unMis,MOTOR2 OVER CURRENT I2T ALARM.value,MOTOR2 OVER CURRENT I2T ALARM.unMis,MOTOR2 DRIVER ALARM.value,MOTOR2 DRIVER ALARM.unMis,MOTOR3/4 OVER CURRENT ALARM.value,MOTOR3/4 OVER CURRENT ALARM.unMis,MOTOR3/4 DRIVER ALARM.value,MOTOR3/4 DRIVER ALARM.unMis,ROPING DEVICE MOTOR ALARM.value,ROPING DEVICE MOTOR ALARM.unMis,ROPING DEVICE VOLTAGE ALARM.value,ROPING DEVICE VOLTAGE ALARM.unMis,CORNER COUNTER FAULT.value,CORNER COUNTER FAULT.unMis,MOTOR2 OVER CURRENT ALARM.value,MOTOR2 OVER CURRENT ALARM.unMis,CARRIAGE BLOCKED.value,CARRIAGE BLOCKED.unMis,PARAMETERS WRONG CHECKSUM.value,PARAMETERS WRONG CHECKSUM.unMis,COMMUNICATION HMI.value,COMMUNICATION HMI.unMis,COMMUNICATION PRESTRETCH.value,COMMUNICATION PRESTRETCH.unMis,COMMUNICATION ROPING DEVICE.value,COMMUNICATION ROPING DEVICE.unMis
4,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 09:30:28,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,676,h,17492,A,19233,A,6960,A,0,,0,,0,,3951,°C,3426,°C,3778,°C,0,,0,,236,V,220,V,1800204,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15805,m,27,,372,h,9654,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,2992,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
5,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 10:10:25,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,676,h,17492,A,19937,A,6960,A,0,,0,,0,,3951,°C,3426,°C,3778,°C,0,,0,,236,V,220,V,1800529,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15807,m,27,,372,h,9655,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,2992,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
6,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 10:22:07,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,676,h,17492,A,19937,A,6960,A,0,,0,,0,,3951,°C,3426,°C,3778,°C,0,,0,,236,V,220,V,1800855,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15809,m,27,,373,h,9656,,19,,19,,19,,342,,19,,1,,1,,-106.0,dBm,2992,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
7,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 10:26:51,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,676,h,17492,A,19937,A,6960,A,0,,0,,0,,4099,°C,3484,°C,3833,°C,0,,0,,236,V,220,V,1801180,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15811,m,27,,373,h,9657,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,3025,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
8,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 10:41:16,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,676,h,17492,A,19937,A,6960,A,0,,0,,0,,4099,°C,3556,°C,3838,°C,0,,0,,236,V,220,V,1801505,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15813,m,27,,373,h,9658,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,3061,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
9,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 10:49:55,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,677,h,17492,A,19937,A,6960,A,0,,0,,0,,4099,°C,3616,°C,3898,°C,0,,0,,236,V,220,V,1801845,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15815,m,27,,373,h,9659,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,3106,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
10,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 10:56:12,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,677,h,17492,A,19937,A,6960,A,0,,0,,0,,4162,°C,3679,°C,4037,°C,0,,0,,236,V,220,V,1802176,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15817,m,27,,373,h,9660,,19,,19,,19,,342,,19,,1,,1,,-102.0,dBm,3151,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
11,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 11:37:24,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,677,h,17492,A,19937,A,6960,A,0,,0,,0,,4168,°C,3679,°C,4042,°C,0,,0,,236,V,220,V,1802500,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15819,m,27,,373,h,9661,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,3154,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
12,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 11:45:16,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,677,h,17492,A,19937,A,6960,A,0,,0,,0,,4168,°C,3679,°C,4042,°C,0,,0,,236,V,220,V,1802826,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15822,m,27,,373,h,9662,,19,,19,,19,,342,,19,,1,,1,,-106.0,dBm,3154,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
13,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 11:52:35,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,677,h,17492,A,19937,A,6960,A,0,,0,,0,,4168,°C,3679,°C,4042,°C,0,,0,,236,V,220,V,1803132,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15823,m,24,,373,h,9663,,19,,19,,19,,342,,19,,1,,1,,-102.0,dBm,3154,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
14,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 12:01:23,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,677,h,17492,A,19937,A,6960,A,0,,0,,0,,4168,°C,3679,°C,4042,°C,0,,0,,236,V,220,V,1803452,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15825,m,25,,373,h,9664,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,3154,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
15,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 12:06:21,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,677,h,17492,A,19937,A,6960,A,0,,0,,0,,4310,°C,3709,°C,4119,°C,0,,0,,236,V,220,V,1803783,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15827,m,27,,373,h,9665,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,3174,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
16,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 12:12:35,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,677,h,17492,A,19937,A,6960,A,0,,0,,0,,4328,°C,3773,°C,4187,°C,0,,0,,236,V,220,V,1804112,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15830,m,27,,373,h,9666,,19,,19,,19,,342,,19,,1,,1,,-106.0,dBm,3206,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
17,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 12:16:37,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,677,h,17492,A,19937,A,6960,A,0,,0,,0,,4450,°C,3820,°C,4327,°C,0,,0,,236,V,220,V,1804408,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15831,m,24,,373,h,9667,,19,,19,,19,,342,,19,,1,,1,,-102.0,dBm,3247,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
18,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 12:25:44,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,677,h,17492,A,19937,A,6960,A,0,,0,,0,,4454,°C,3826,°C,4330,°C,0,,0,,236,V,220,V,1804722,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15833,m,25,,373,h,9668,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,3249,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
19,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 12:31:50,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,677,h,17492,A,20554,A,6960,A,0,,0,,0,,4454,°C,3873,°C,4330,°C,0,,0,,236,V,220,V,1805051,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15835,m,27,,373,h,9669,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,3272,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
20,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 12:38:51,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,677,h,17492,A,20554,A,6960,A,0,,0,,0,,4454,°C,3898,°C,4330,°C,0,,0,,236,V,220,V,1805384,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15837,m,27,,373,h,9670,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,3285,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
21,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 12:42:57,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,677,h,17492,A,20554,A,6960,A,0,,0,,0,,4551,°C,3949,°C,4461,°C,0,,0,,236,V,220,V,1805716,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15839,m,27,,373,h,9671,,19,,19,,19,,342,,19,,1,,1,,-106.0,dBm,3320,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
22,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 13:48:31,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,678,h,17492,A,20554,A,6960,A,0,,0,,0,,4551,°C,3949,°C,4465,°C,0,,0,,236,V,220,V,1806069,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15842,m,29,,373,h,9672,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,3321,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
23,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 13:55:01,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,678,h,17492,A,20554,A,6960,A,0,,0,,0,,4551,°C,3949,°C,4465,°C,0,,0,,236,V,220,V,1806409,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15844,m,28,,373,h,9673,,19,,19,,19,,342,,19,,1,,1,,-108.0,dBm,3321,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
24,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 14:33:19,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,678,h,17492,A,20554,A,6960,A,0,,0,,0,,4551,°C,3949,°C,4465,°C,0,,0,,236,V,220,V,1806738,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15846,m,27,,374,h,9674,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,3321,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
25,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 14:39:36,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,678,h,17492,A,20554,A,6960,A,0,,0,,0,,4551,°C,3949,°C,4465,°C,0,,0,,236,V,220,V,1807066,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15848,m,27,,374,h,9675,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,3321,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
26,Robot S6,e4f3c7b39e78df80bad3210d7c869119,30189370_ROBOT_S6.1_PVS_USA,2022-04-26 14:43:49,1,,0,,0,,0,,0,,1033,,1031,,2405,,5020,,33,g/5m,19,h,678,h,17492,A,20554,A,6960,A,0,,0,,0,,4551,°C,3949,°C,4465,°C,0,,0,,236,V,220,V,1807353,m,1,,0,,357,,156,,0,,0,,0,,8,,2688,Ah,38,hours,64,,0,,5,,1,,1,,1,,0,,1,,70,,15,,70,,60,,30000,,0,,440,,0,,30000,,0,,9000,,0,,200,,0,,30000,,0,,0,,2350,,2,,1,,0,,1,,60,,20,,1,,1,,0,,210,,2,,10,,0,,0,,0,,302,,0,,443,,50,,370,,15850,m,24,,374,h,9676,,19,,19,,19,,342,,19,,1,,1,,-104.0,dBm,3321,°C,6638,A,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
